2020-09-22 23:17:43,900 [Worker-407] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:17:43,901 [Worker-407] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:18:22,348 [Worker-407] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:18:22,350 [Worker-407] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:18:22,352 [Worker-407] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:18:22,354 [Worker-407] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:18:32,700 [Worker-407] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:18:32,701 [Worker-407] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:18:32,702 [Worker-407] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:18:32,704 [Worker-407] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:18:40,865 [Worker-412] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:18:40,866 [Worker-412] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:18:40,867 [Worker-412] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:18:40,870 [Worker-412] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:18:44,020 [Worker-410] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:18:44,022 [Worker-410] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:18:44,022 [Worker-410] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:18:44,024 [Worker-410] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:18:46,961 [Worker-405] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:18:46,962 [Worker-405] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:18:46,963 [Worker-405] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:18:46,965 [Worker-405] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:18:50,719 [Worker-409] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:18:50,720 [Worker-409] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:18:50,721 [Worker-409] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:18:50,722 [Worker-409] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:19:00,455 [Worker-408] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:19:00,457 [Worker-408] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:19:00,459 [Worker-408] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:19:00,461 [Worker-408] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:19:05,376 [Worker-405] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:19:05,378 [Worker-405] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:19:05,380 [Worker-405] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:19:05,382 [Worker-405] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:19:06,673 [Worker-409] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:19:06,674 [Worker-409] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:19:06,675 [Worker-409] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:19:06,677 [Worker-409] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:19:10,168 [Worker-409] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:19:10,169 [Worker-409] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:19:10,170 [Worker-409] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:19:10,172 [Worker-409] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:22:04,411 [Worker-405] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:22:04,414 [Worker-405] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:22:04,415 [Worker-405] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:22:04,417 [Worker-405] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:22:17,576 [Worker-407] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:22:17,577 [Worker-407] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:22:17,578 [Worker-407] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:22:17,579 [Worker-407] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:28:26,701 [Worker-417] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:28:26,703 [Worker-417] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:28:26,704 [Worker-417] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:28:26,705 [Worker-417] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:32:36,543 [Worker-417] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:32:36,545 [Worker-417] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:32:36,545 [Worker-417] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:32:36,546 [Worker-417] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:33:49,772 [Worker-420] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:33:49,773 [Worker-420] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:33:49,774 [Worker-420] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:33:49,775 [Worker-420] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:34:02,377 [Worker-422] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:34:02,378 [Worker-422] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:34:02,379 [Worker-422] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:34:02,381 [Worker-422] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:35:45,831 [Worker-422] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:35:45,832 [Worker-422] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:35:45,833 [Worker-422] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:35:45,834 [Worker-422] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:35:56,914 [Worker-421] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:35:56,918 [Worker-421] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:35:56,919 [Worker-421] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:35:56,920 [Worker-421] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:36:05,106 [Worker-420] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:36:05,107 [Worker-420] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:36:05,110 [Worker-420] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:36:05,111 [Worker-420] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:36:17,788 [Worker-422] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:36:17,792 [Worker-422] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:36:17,793 [Worker-422] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:36:17,794 [Worker-422] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:36:30,348 [Worker-420] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:36:30,351 [Worker-420] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:36:30,352 [Worker-420] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:36:30,354 [Worker-420] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:37:00,701 [Worker-420] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:37:00,703 [Worker-420] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:37:00,705 [Worker-420] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:37:00,706 [Worker-420] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:37:15,889 [Worker-420] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:37:15,891 [Worker-420] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:37:15,893 [Worker-420] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:37:15,894 [Worker-420] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:37:25,284 [Worker-425] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:37:25,285 [Worker-425] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:37:25,286 [Worker-425] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:37:25,287 [Worker-425] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:37:46,015 [Worker-420] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:37:46,017 [Worker-420] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:37:46,019 [Worker-420] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:37:46,020 [Worker-420] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:38:11,488 [Worker-417] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:38:11,489 [Worker-417] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:38:11,490 [Worker-417] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:38:11,493 [Worker-417] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:38:21,297 [Worker-422] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:38:21,300 [Worker-422] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:38:21,301 [Worker-422] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:38:21,303 [Worker-422] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:38:34,228 [Worker-420] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:38:34,229 [Worker-420] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:38:34,230 [Worker-420] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:38:34,231 [Worker-420] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:38:55,843 [Worker-422] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:38:55,845 [Worker-422] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:38:55,846 [Worker-422] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:38:55,849 [Worker-422] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:39:03,998 [Worker-417] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:39:03,999 [Worker-417] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:39:04,000 [Worker-417] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:39:04,002 [Worker-417] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:40:15,358 [Worker-427] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:40:15,360 [Worker-427] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:40:15,361 [Worker-427] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:40:15,362 [Worker-427] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:43:11,308 [Worker-428] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:43:11,309 [Worker-428] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:43:11,310 [Worker-428] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:43:11,311 [Worker-428] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:45:55,798 [Worker-425] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:45:55,799 [Worker-425] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:45:55,800 [Worker-425] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:45:55,801 [Worker-425] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:46:45,054 [Worker-428] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:46:45,055 [Worker-428] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:46:45,056 [Worker-428] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:46:45,057 [Worker-428] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:48:41,339 [Worker-429] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:48:41,341 [Worker-429] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:48:41,342 [Worker-429] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:48:41,343 [Worker-429] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:49:44,639 [Worker-434] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:49:44,640 [Worker-434] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:49:44,641 [Worker-434] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:49:44,642 [Worker-434] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:49:49,314 [Worker-425] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:49:49,317 [Worker-425] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:49:49,318 [Worker-425] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:49:49,319 [Worker-425] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:50:04,834 [Worker-432] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:50:04,835 [Worker-432] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 23:50:04,836 [Worker-432] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 23:50:04,837 [Worker-432] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-23 00:00:37,738 [Worker-440] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-23 00:00:37,742 [Worker-440] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-23 00:00:37,743 [Worker-440] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-23 00:00:37,744 [Worker-440] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-23 00:00:53,399 [Worker-445] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-23 00:00:53,400 [Worker-445] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-23 00:00:53,401 [Worker-445] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-23 00:00:53,403 [Worker-445] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-23 00:01:06,665 [Worker-358] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-23 00:01:06,667 [Worker-358] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-23 00:01:06,668 [Worker-358] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-23 00:01:06,670 [Worker-358] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-23 00:01:29,108 [Worker-440] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-23 00:01:29,110 [Worker-440] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-23 00:01:29,111 [Worker-440] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-23 00:01:29,113 [Worker-440] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-23 00:02:31,617 [Worker-443] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-23 00:02:31,618 [Worker-443] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-23 00:02:31,619 [Worker-443] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-23 00:02:31,621 [Worker-443] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-23 00:07:02,742 [Worker-447] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-23 00:07:02,744 [Worker-447] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-23 00:07:02,744 [Worker-447] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-23 00:07:02,746 [Worker-447] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-23 00:07:30,484 [Worker-449] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-23 00:07:30,485 [Worker-449] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-23 00:07:30,486 [Worker-449] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-23 00:07:30,488 [Worker-449] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-23 00:07:56,525 [Worker-448] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-23 00:07:56,527 [Worker-448] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-23 00:07:56,528 [Worker-448] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-23 00:07:56,530 [Worker-448] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-23 00:08:01,640 [Worker-447] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-23 00:08:01,641 [Worker-447] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-23 00:08:01,642 [Worker-447] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-23 00:08:01,643 [Worker-447] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-23 00:08:03,093 [Worker-449] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-23 00:08:03,094 [Worker-449] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-23 00:08:03,095 [Worker-449] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-23 00:08:03,097 [Worker-449] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-23 00:08:10,175 [Worker-441] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-23 00:08:10,176 [Worker-441] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
